timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771685327880000,1771685327880000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327888000,1771685327888000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327896000,1771685327896000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327904000,1771685327904000,0,47.3977414,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327912000,1771685327912000,0,47.3977414,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327920000,1771685327920000,0,47.3977413,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327928000,1771685327928000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327936000,1771685327936000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327944000,1771685327944000,0,47.3977414,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327952000,1771685327952000,0,47.3977414,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327960000,1771685327960000,0,47.3977414,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327968000,1771685327968000,0,47.397741499999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327976000,1771685327976000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327984000,1771685327984000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327992000,1771685327992000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328000000,1771685328000000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328008000,1771685328008000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328016000,1771685328016000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328024000,1771685328024000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328032000,1771685328032000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328040000,1771685328040000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328048000,1771685328048000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328056000,1771685328056000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328064000,1771685328064000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328072000,1771685328072000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328080000,1771685328080000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328088000,1771685328088000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328096000,1771685328096000,0,47.3977417,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328104000,1771685328104000,0,47.3977417,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328112000,1771685328112000,0,47.3977417,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328120000,1771685328120000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328128000,1771685328128000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328136000,1771685328136000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328144000,1771685328144000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328152000,1771685328152000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328160000,1771685328160000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328168000,1771685328168000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328176000,1771685328176000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328184000,1771685328184000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328192000,1771685328192000,0,47.3977414,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328200000,1771685328200000,0,47.3977414,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328208000,1771685328208000,0,47.3977414,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328216000,1771685328216000,0,47.3977414,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328224000,1771685328224000,0,47.3977414,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328232000,1771685328232000,0,47.397741499999995,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328240000,1771685328240000,0,47.397741499999995,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328248000,1771685328248000,0,47.397741499999995,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328256000,1771685328256000,0,47.397741499999995,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328264000,1771685328264000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328272000,1771685328272000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328280000,1771685328280000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328288000,1771685328288000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328296000,1771685328296000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328304000,1771685328304000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328312000,1771685328312000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328320000,1771685328320000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328328000,1771685328328000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328336000,1771685328336000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328344000,1771685328344000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328352000,1771685328352000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328360000,1771685328360000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328368000,1771685328368000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328376000,1771685328376000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328384000,1771685328384000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328392000,1771685328392000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328400000,1771685328400000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328408000,1771685328408000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328416000,1771685328416000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328424000,1771685328424000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328432000,1771685328432000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328440000,1771685328440000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328448000,1771685328448000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328456000,1771685328456000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328464000,1771685328464000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328472000,1771685328472000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328480000,1771685328480000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328488000,1771685328488000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328496000,1771685328496000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328504000,1771685328504000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328512000,1771685328512000,0,47.3977413,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328520000,1771685328520000,0,47.3977413,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328528000,1771685328528000,0,47.3977413,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328536000,1771685328536000,0,47.3977413,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328544000,1771685328544000,0,47.3977412,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328552000,1771685328552000,0,47.3977412,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328560000,1771685328560000,0,47.3977412,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328568000,1771685328568000,0,47.3977412,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328576000,1771685328576000,0,47.3977412,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328584000,1771685328584000,0,47.3977412,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328592000,1771685328592000,0,47.3977412,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328600000,1771685328600000,0,47.3977412,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328608000,1771685328608000,0,47.3977412,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328616000,1771685328616000,0,47.3977412,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328624000,1771685328624000,0,47.3977413,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328632000,1771685328632000,0,47.3977413,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328640000,1771685328640000,0,47.3977413,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328648000,1771685328648000,0,47.3977413,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328656000,1771685328656000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328664000,1771685328664000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328672000,1771685328672000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328680000,1771685328680000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328688000,1771685328688000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328696000,1771685328696000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328704000,1771685328704000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328712000,1771685328712000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328720000,1771685328720000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328728000,1771685328728000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328736000,1771685328736000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328744000,1771685328744000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328752000,1771685328752000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328760000,1771685328760000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328768000,1771685328768000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328776000,1771685328776000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328784000,1771685328784000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328792000,1771685328792000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328800000,1771685328800000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328808000,1771685328808000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328816000,1771685328816000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328824000,1771685328824000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328832000,1771685328832000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328840000,1771685328840000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328848000,1771685328848000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328856000,1771685328856000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328864000,1771685328864000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328872000,1771685328872000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328880000,1771685328880000,0,47.397741599999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328888000,1771685328888000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328896000,1771685328896000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328904000,1771685328904000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328912000,1771685328912000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328920000,1771685328920000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328928000,1771685328928000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328936000,1771685328936000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328944000,1771685328944000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328952000,1771685328952000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328960000,1771685328960000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328968000,1771685328968000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328976000,1771685328976000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328984000,1771685328984000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685328992000,1771685328992000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329000000,1771685329000000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329008000,1771685329008000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329016000,1771685329016000,0,47.397741599999996,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329024000,1771685329024000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329032000,1771685329032000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329040000,1771685329040000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329048000,1771685329048000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329056000,1771685329056000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329064000,1771685329064000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329072000,1771685329072000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329080000,1771685329080000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329088000,1771685329088000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329096000,1771685329096000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329104000,1771685329104000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329112000,1771685329112000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329120000,1771685329120000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329128000,1771685329128000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329136000,1771685329136000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329144000,1771685329144000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329152000,1771685329152000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329160000,1771685329160000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329168000,1771685329168000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329176000,1771685329176000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329184000,1771685329184000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329192000,1771685329192000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329200000,1771685329200000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329208000,1771685329208000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329216000,1771685329216000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329224000,1771685329224000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329232000,1771685329232000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329240000,1771685329240000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329248000,1771685329248000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329256000,1771685329256000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329264000,1771685329264000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329272000,1771685329272000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329280000,1771685329280000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329288000,1771685329288000,0,47.3977417,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329296000,1771685329296000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329304000,1771685329304000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329312000,1771685329312000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329320000,1771685329320000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329328000,1771685329328000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329336000,1771685329336000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329344000,1771685329344000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329352000,1771685329352000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329360000,1771685329360000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685329368000,1771685329368000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
